C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_11_407.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_11_407.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_11_407.jpg,0.5500001,0,0,3.212044
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_11_483.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_11_483.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_11_483.jpg,0.7500002,0,0,3.160927
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_11_559.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_11_559.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_11_559.jpg,0,0,0,3.068432
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_11_633.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_11_633.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_11_633.jpg,0,0,0,3.045647
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_11_707.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_11_707.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_11_707.jpg,0,0,0,3.021057
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_11_780.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_11_780.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_11_780.jpg,0,0,0,2.996774
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_11_857.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_11_857.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_11_857.jpg,0,0,0,2.972686
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_11_934.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_11_934.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_11_934.jpg,0,0,0,2.954747
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_011.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_011.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_011.jpg,0,0,0,2.930998
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_103.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_103.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_103.jpg,0,0,0,2.901578
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_189.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_189.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_189.jpg,0,0.2610216,0,3.054782
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_261.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_261.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_261.jpg,0,0.4778484,0,3.419347
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_343.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_343.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_343.jpg,0,0.7264746,0,4.004903
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_419.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_419.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_419.jpg,0,0.9513569,0,4.810433
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_490.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_490.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_490.jpg,0,1,0,5.50401
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_562.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_562.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_562.jpg,0,1,0,6.42592
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_643.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_643.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_643.jpg,0.15,1,0,7.335963
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_716.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_716.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_716.jpg,0,1,0,8.222583
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_797.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_797.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_797.jpg,0,1,0,9.119368
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_877.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_877.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_877.jpg,0,1,0,10.01274
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_12_963.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_12_963.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_12_963.jpg,0,0.7397062,0,10.75497
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_039.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_039.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_039.jpg,0,0.5127973,0,11.25389
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_115.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_115.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_115.jpg,0,0.2891386,0,11.21207
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_195.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_195.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_195.jpg,0,0.04817411,0,11.44515
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_282.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_282.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_282.jpg,0,0,0,11.54614
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_364.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_364.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_364.jpg,0.15,0,0,11.33879
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_446.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_446.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_446.jpg,0.35,0,0,11.24795
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_522.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_522.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_522.jpg,0.5500001,0,0,11.08097
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_602.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_602.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_602.jpg,0,0,0,10.92792
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_682.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_682.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_682.jpg,0,0,0,10.83096
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_760.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_760.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_760.jpg,0,0,0,10.74286
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_837.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_837.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_837.jpg,0,0,0,10.65636
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_13_917.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_13_917.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_13_917.jpg,0,0,0,10.5708
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_007.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_007.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_007.jpg,0,0,0,10.48594
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_087.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_087.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_087.jpg,0,0,0,10.40164
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_156.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_156.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_156.jpg,0,0,0,10.31803
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_237.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_237.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_237.jpg,0,0,0,10.23509
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_313.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_313.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_313.jpg,0,0,0,10.17332
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_386.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_386.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_386.jpg,0,0,0,10.09154
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_468.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_468.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_468.jpg,0,0,0,10.0103
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_543.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_543.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_543.jpg,0,0,0,9.929287
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_623.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_623.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_623.jpg,0,0,0,9.848557
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_691.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_691.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_691.jpg,0,0,0,9.788376
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_775.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_775.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_775.jpg,0,0,0,9.688895
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_850.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_850.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_850.jpg,0,0,0,9.629698
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_14_933.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_14_933.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_14_933.jpg,0,0,0,9.551332
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_013.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_013.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_013.jpg,0,0,0,9.473606
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_098.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_098.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_098.jpg,0,0,0,9.377343
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_182.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_182.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_182.jpg,0,0,0,9.300777
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_262.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_262.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_262.jpg,0,0,0,9.224412
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_339.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_339.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_339.jpg,0,0,0,9.148556
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_411.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_411.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_411.jpg,0,0,0,9.092062
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_497.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_497.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_497.jpg,0,0,0,8.998659
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_573.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_573.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_573.jpg,0,0,0,8.943068
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_661.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_661.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_661.jpg,0,0,0,8.851163
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_744.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_744.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_744.jpg,0,0,0,8.778304
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_817.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_817.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_817.jpg,0,0,0,8.70603
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_908.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_908.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_908.jpg,0,0,0,8.63434
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_15_996.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_15_996.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_15_996.jpg,0,0,0,8.545535
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_087.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_087.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_087.jpg,0.15,0,0,8.470174
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_170.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_170.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_170.jpg,0.35,0,0,8.373447
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_250.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_250.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_250.jpg,0.5500001,0,0,8.256124
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_329.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_329.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_329.jpg,0.7500002,0,0,8.12134
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_406.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_406.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_406.jpg,0.9500002,0,0,7.967898
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_488.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_488.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_488.jpg,1,0,0,7.833536
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_563.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_563.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_563.jpg,0,0,0,7.616161
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_647.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_647.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_647.jpg,0,0,0,7.505396
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_728.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_728.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_728.jpg,0.15,0,0,7.441394
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_810.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_810.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_810.jpg,0.35,0,0,7.361275
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_888.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_888.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_888.jpg,0.5500001,0,0,7.261958
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_16_965.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_16_965.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_16_965.jpg,0.7500002,0,0,7.146537
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_047.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_047.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_047.jpg,0.9500002,0,0,7.013597
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_117.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_117.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_117.jpg,1,0,0,6.897851
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_208.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_208.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_208.jpg,0,0,0,6.693164
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_295.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_295.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_295.jpg,0,0,0,6.589969
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_373.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_373.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_373.jpg,0,0,0,6.549816
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_448.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_448.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_448.jpg,0,0,0,6.497557
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_527.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_527.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_527.jpg,0.05,0,0,6.445509
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_607.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_607.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_607.jpg,0.25,0,0,6.382601
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_679.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_679.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_679.jpg,0.45,0,0,6.304316
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_750.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_750.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_750.jpg,0.6000001,0,0,6.237337
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_831.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_831.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_831.jpg,0.8000001,0,0,6.136701
C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\center_2024_11_12_00_29_17_914.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\left_2024_11_12_00_29_17_914.jpg,C:\Users\KIIT\Downloads\MAJOR PROJECT\IMG\right_2024_11_12_00_29_17_914.jpg,0,0,0,5.941313
